id,name,minimum_number_of_player,maximum_number_of_player,editor_id, type_of_games_id,logo
31,Stellium,2,4,99,1,
32,Kingdom Run,2,4,99,1,
33,HEIN ? Cinéma & Personnalités,3,17,103,1,
34,HEIN ? Famille & Culture Pop,3,17,103,1,
35,Queendomino,1,4,104,1,
36,Photosynthesis,2,4,104,1,
37,Dr Microbe,0,0,104,1,
38,Kang,0,0,104,1,
39,Oliver Twist,2,4,106,1,
40,Jack & Le Haricot Magique,2,5,106,1,
41,Welcome,1,100,107,1,
49,Bubblee Pop,2,2,109,1,
50,Banquet Royal,2,4,109,1,
51,Gravity Stones,1,4,109,1,
53,Tandem,0,0,110,1,
54,Pas de lézard,0,0,110,1,
55,Nomades,2,5,111,1,
56,Colt Express,2,6,111,1,https://cdn2.philibertnet.com/334664-large_default/colt-express.jpg
57,Carta Imperia Victoria,2,4,111,1,
58,Prochain Jeu Luma,0,0,111,1,
59,Bourpif,2,4,112,1,
60,Pontu,2,4,113,1,
61,Kiwara,2,0,114,1,
63,POC,0,0,116,1,
64,Panic Island !,1,8,117,1,
65,Débrouille-toi !,2,6,119,1,
66,J'aime beaucoup ce que vous dites,2,6,119,1,
67,Comment j'ai adopté un gnou,3,8,119,2,
68,Comment j'ai adopté un dragon,3,8,119,1,
69,Ta Bouche,3,8,119,1,
70,Taggle,3,10,119,1,
71,Taggle d'amour,2,4,119,1,
72,Troquons !,3,9,119,1,
74,Karuba,2,4,123,1,
75,Booum !,2,4,123,4,
76,Iquazù,2,4,123,1,
77,Licornes dans les nuages,2,4,123,4,
78,Rhino Hero Super Battle,2,4,123,4,
79,Kikou le coucou,2,5,123,4,
80,Karuba junior,1,4,123,4,
81,Trésor de glace,2,4,123,4,
83,Dice Forge,2,4,124,1,
84,Attack of the Jelly Monster,3,5,124,1,
85,Cortex Challenge,2,6,125,2,
86,Cortex² Challenge,2,6,125,2,
87,Cortex Challenge KIDS,2,6,125,2,
88,Cortex² Challenge Kids,2,6,125,2,
89,Farmy Up,2,4,126,4,
90,Le jeu du potager,0,0,126,1,
91,Bioviva Junior,2,4,126,1,
92,Défis nature,2,6,126,1,
93,Défis Nature Chrono,2,4,126,1,
95,Mot pour mot,2,16,129,1,
96,Decrypto,3,8,129,1,
97,Chasse aux monstres & Monstrueux,2,4,129,1,
98,Paper Tales,2,5,130,1,https://cdn3.philibertnet.com/552750-large_default/paper-tales-edition-integrale.jpg
99,Twelve heroes,2,0,130,1,
100,Little Big Fish,2,0,132,1,
102,Time Arena,2,4,135,1,
103,Doggy Bag,2,6,135,1,
109,Kimono,2,4,166,1,
110,Chawaï,3,6,166,1,
111,Doodle Islands,0,0,166,1,
113,Trôl,2,5,167,2,
114,Zombie bus,0,0,167,2,
115,Seeders from Sereis - Episode 1 : Exodus,2,4,167,3,
116,Clank ! Trésors engloutis,2,4,168,1,
117,Ex Libris,1,4,168,1,
118,Mission pas possible,1,5,168,1,
119,Codenames,2,8,146,6,
120,Codenames duo,2,0,146,1,
121,King of Tokyo,2,6,146,1,
122,Bunny Kingdom,2,4,146,1,
123,Ademimo,3,6,146,1,
124,TimeBomb,4,8,146,1,https://cdn1.philibertnet.com/362353-large_default/time-bomb.jpg
125,SOS Dino,1,4,228,1,
128,Small Detectives,2,5,160,1,
130,Jeux d'énigmes conçus spécifiquement par Prizonner,0,0,169,1,
131,Imaginarium,2,5,139,1,
132,Cardline Animaux,2,8,100,1,
135,Exploding Kittens,2,5,100,2,
136,Abalone,2,0,100,1,
137,Mixmo,2,6,100,1,
146,Dr Pilule,4,10,141,1,
147,Harald,2,4,163,1,
148,Blackwood,2,4,163,1,
149,Bubblee Pop Level Up (extension Bubblee Pop),2,2,109,1,
150,Comme des rats,2,5,103,1,
151,Feelings,3,8,97,1,
152,Memoaar (si arrivé à Cannes),0,0,97,1,
153,Ilos,2,5,149,1,
154,Grumpf,2,6,149,1,
155,Kamarka,2,4,151,1,
156,Arboria,2,4,151,1,
158,Explorateurs de la mer du Nord,1,4,160,3,
159,Qwarks,2,8,160,1,
160,Loot Island,2,5,160,1,
161,Altiplano,2,5,160,3,
162,Splendor + extension,2,4,165,1,
163,Sherlock Holmes,1,6,165,1,
164,Unlock - 5ème avenue,1,6,165,1,
165,Pelegrinus,0,0,101,3,
166,Guédelon,1,4,101,3,
167,When I Dream,4,8,162,2,
168,Secrets,4,8,162,2,
169,Concept,4,12,162,2,
170,7 Wonders,2,7,162,3,
171,7 Wonders Duel + Pantheon,2,0,162,3,
172,Amun-Re le jeu de carte,2,5,136,3,
173,Tikal,2,4,136,3,
174,Mafiozoo,2,4,136,3,
175,Twin-It,2,6,128,2,
176,Pikto,3,6,128,2,
177,Face de bouc,2,7,128,2,https://cdn1.philibertnet.com/660928-large_default/face-de-bouc.jpg
178,Jetlag,3,8,128,2,
179,Imagine (version xxl),3,8,128,2,
180,Profiler (version xxl),3,8,128,2,
181,Terre Pirates,3,6,172,3,
182,Gunny Town,0,0,172,3,
183,Anti-virus,1,1,164,1,https://cdn2.philibertnet.com/451940-large_default/anti-virus.jpg
184,Archipel des dinosaures,1,0,164,4,
185,Au voleur,1,0,164,4,
186,Cache Cache Jungle,1,0,164,4,
187,Forteresse,1,1,164,4,https://cdn1.philibertnet.com/501391-large_default/forteresse.jpg
188,Pagodes,1,0,164,4,
189,Quadrillon,1,0,164,4,
190,L'Aventurier,1,1,164,1,https://cdn2.philibertnet.com/317962-large_default/l-aventurier.jpg
191,Butterflies,1,0,164,4,
192,Cache-cache Pirates,1,0,164,4,
193,Lièvres et renards,1,1,164,4,https://cdn3.philibertnet.com/501630-large_default/lievres-renards.jpg
194,La Nuit des Fantômes,1,1,164,4,https://cdn1.philibertnet.com/501407-large_default/la-nuit-des-fantomes.jpg
195,Parking Tournis,1,0,164,4,
196,Les Pingouins patineurs,1,0,164,4,
197,Les 3 petits cochons,1,1,164,4,https://cdn3.philibertnet.com/501403-large_default/trois-petits-cochons-deluxe.jpg
198,Bahuts malins,1,0,164,4,https://cdn2.philibertnet.com/315132-large_default/trucky-3-bahuts-malins.jpg
199,Blanche-neige,1,0,164,4,
200,Camelot Jr,1,1,164,4,https://cdn1.philibertnet.com/311037-large_default/camelot-junior.jpg
201,Chateau logique,1,0,164,4,
202,Le Petit Chaperon Rouge,1,1,164,4,https://cdn3.philibertnet.com/501399-large_default/petit-chaperon-rouge-deluxe.jpg
203,Smart Car 5x5,1,0,164,4,
204,IQ-Blox,1,0,164,4,
205,IQ Fit,1,1,164,4,https://cdn3.philibertnet.com/401746-large_default/iq-fit.jpg
206,IQ-Focus,1,0,164,4,
207,IQ Link,1,1,164,1,https://cdn2.philibertnet.com/401707-large_default/iq-link.jpg
208,IQ Puzzler Pro,1,1,164,4,https://cdn3.philibertnet.com/401760-large_default/iq-puzzler-pro.jpg
209,IQ-Twist,1,0,164,4,
210,IQ XOXO,1,0,164,4,
211,Arche de Noé,1,0,164,4,
212,Forêt enchantée,1,0,164,4,
213,Gruyère party,1,0,164,4,
214,Insectes en folie,1,0,164,4,
215,La Marche des Pinguoins,1,0,164,4,
216,La Mare aux canards,1,0,164,4,
217,Le Monde Aquatique,1,0,164,4,
218,Geosmart,1,0,164,4,
219,Dwarfs,2,4,102,1,
220,Kryptos,3,6,102,1,
226,Wendake,1,4,102,3,
227,Lumens,2,4,173,1,
228,Magic Maze + ext Max Secur,1,8,174,1,
229,Magic Maze Kids,2,4,174,4,
230,Viking Gone Wild + Ext,2,4,175,3,
231,Ice Cool,2,4,176,1,
232,Thèbes,2,4,173,1,
233,Limite Limite Limite,3,12,102,1,
234,Limite Limite,3,10,102,1,
235,Watizit,3,8,161,1,
236,Krazy Wordz,3,7,161,1,
237,Paku Paku,0,0,161,1,
238,Loup-garou,8,18,161,1,
240,Chrono-Mots,2,10,138,1,
241,Kontour,3,7,138,1,
242,Yogi,3,10,138,1,
243,Galerapagos (+ extension),3,12,138,2,
244,Katarenga,2,0,138,1,
245,13 Indices,2,6,138,1,
246,Otys,2,4,158,3,
247,L'Auberge Sanglante + Les Forains,1,4,158,3,
248,Poker Dice,2,5,133,1,
249,Folanimo,2,4,133,4,
250,Niwa,2,0,133,4,
251,Animouv,2,4,133,4,
252,Archichato,2,0,133,4,
253,Aventurier du Rail France,2,6,105,1,
254,Aventurier du Rail Europe,2,5,105,1,
255,Les Aventuriers du Rail : Mon Premier Voyage,2,4,105,4,https://cdn2.philibertnet.com/493284-large_default/les-aventuriers-du-rail-europe-mon-premier-voyage.jpg
256,Small World,2,5,105,1,
257,Chimère,2,5,127,1,
258,Flamme rouge,2,4,138,1,
259,Dragons,3,6,153,1,
260,Micropolis,2,6,153,1,
261,Princess Jing,2,0,153,1,
262,Meeple Circus,2,5,153,1,
263,Auztralia ,2,4,177,3,
264,One Deck Dungeon,2,0,177,3,
265,Kikafé?,0,0,104,2,
266,Indian Summer,1,4,118,1,
267,Memoaaar,0,0,118,1,
268,Gare à la toile,2,4,138,4,
269,La chasse aux monstres,1,5,129,4,
270,MonstruYeux,2,6,129,4,
271,Décrocher la lune,2,6,139,1,
272,Welcome to the dungeon,2,4,146,1,
273,Exposition universelle,2,4,168,1,
274,Citadelles 4ème édition,2,8,142,1,
275,Runewars le jeu de figurines,2,0,178,3,
276,Watson and Holmes,2,7,165,1,
277,Nmbr 9,1,4,179,1,
278,We are the word,3,7,180,1,
279,Sushi Go!,2,5,128,2,
280,Jamaïca,2,6,181,1,
281,Fluxx,2,6,142,2,
282,Jaipur,2,0,181,1,
283,Lindisfarne,2,4,163,1,
284,Tag City,2,4,163,1,
285,Jungle Speed,2,10,100,2,
286,Jungle Speed Kids,2,10,100,4,
287,Jungle Speed Skwak,2,10,100,2,
288,Dobble,2,8,100,1,
289,Timeline,2,8,100,1,
290,Perplexus Harry Potter,1,1,100,1,
291,TV Show,3,7,100,1,
293,NagaRaja,2,2,145,1,
294,Gizmos,2,4,142,1,
295,Art of War,0,0,131,1,
296,Stay Cool,3,7,129,1,
297,Débats Débiles,5,10,119,2,
298,Questions de merde,3,6,119,2,
299,Le Petit Poucet,2,5,106,1,
300,Orbis,2,4,165,1,
301,Unlock,1,6,165,1,
302,Solenia,1,4,158,1,
303,Affinity,3,8,127,1,
305,Dice Forge + extension Dice Forge Rebellion,2,4,124,1,
306,Shadow - Amsterdam (mieux à >=6j),2,8,124,1,
308,Escape Book,1,1,193,1,
309,Le Cercle des Enquêteurs,3,6,194,1,
310,Ksar,2,2,195,1,
311,Arkantar,2,2,196,1,
312,Par Odin,1,1,117,1,
313,Shy Monsters,2,2,114,1,
314,Crypt,1,4,114,1,
315,SuperNat contre MaxiBeurk,2,4,126,1,
316,Culot,2,20,190,2,
317,Kids of London,2,5,191,1,
318,Game Over,2,4,191,1,
319,Shabadabada,4,16,191,1,
320,Sonar Family,2,4,153,1,
321,Claim,2,2,153,1,
322,Plouf Party XL,3,6,128,1,
323,Selfie Safari,4,9,128,1,
325,Imagine,3,8,128,1,
326,Le Ciel Interdit,2,5,128,1,
327,La salsa des oeufs,2,4,128,1,
328,Le Monstre des Couleurs,2,5,106,1,
329,Color Addict,2,6,197,2,
330,Big Bug Panic,2,5,197,4,
331,MimiQ Body,2,6,197,4,
332,Jack le Pirate,2,4,197,4,
333,Dosa,1,6,186,1,
334,Gold Armada,2,5,186,1,
335,Eski’Pêche ,2,6,186,1,
336,Les aventuriers de la jungle,2,4,186,4,
337,Cuzco,2,4,136,3,
338,US Telegraph,2,4,136,1,
339,Deckscape,0,0,136,1,
340,Save the Meeple,2,4,107,3,
341,Cortex +,2,6,125,2,
342,Roi et Compagnie,2,5,123,1,
343,Escargot... Prêts ? Partez !,2,4,123,4,
344,Ploufette en mission,2,4,123,1,
345,Le Verger (version XL),1,8,123,4,
346,Hop ! Hop ! Galopons !,2,4,123,4,
347,Théo le Pompier,1,8,123,1,
348,Ma Première Pêche,1,4,123,1,
349,Abella l'Abeille,1,4,123,4,
350,Corinth,2,4,105,1,
351,The River,2,4,105,1,
352,Les Aventuriers du Rail - New-York,2,4,105,1,
353,Red7,2,4,177,1,
354,Forêt des Ombres (ext One Deck Dungeon),1,2,177,3,
355,L'expédition perdue,1,5,177,1,
356,La Traque de l'anneau,2,5,177,3,
357,Sub Terra,1,6,177,3,https://cdn3.philibertnet.com/438850-large_default/sub-terra.jpg
358,Mu,1,5,109,1,
359,Space Gate Odyssey ,2,4,111,3,
360,Démo Escape Game sur tablette,0,0,198,1,
361,Zombie Kidz Evolution,2,4,129,4,
362,Ganymede,2,4,199,1,
363,Greenville 1989,2,6,199,1,
364,Gobi,2,4,146,1,
365,8Bit Box,3,6,146,1,
366,Downforce,2,6,146,1,
367,Pictomania,3,6,146,1,
368,CS files + 1ere extension,4,12,146,1,
369,Monsieur Carrousel,1,6,228,4,
370,Gangster Paradise,3,5,192,1,
371,Drekki (prototype),2,6,192,1,
372,Troll & Dragon,1,4,146,4,
373,Fertility,2,4,130,1,
374,Alerte ! Astéroïdes,1,1,164,4,https://cdn1.philibertnet.com/402492-large_default/alerte-asteroides.jpg
375,Cache Noisettes !,1,1,164,4,https://cdn2.philibertnet.com/402483-large_default/cache-noisette-.jpg
376,La Belle au Bois Dormant,1,1,164,4,
377,Just One,3,7,162,2,
378,Concept Kids Animaux,2,12,162,4,
379,7 Wonders Armada,2,7,162,6,
380,Dany,3,8,206,2,
381,Manhattan,2,4,97,1,
382,L'école des loisirs,0,0,118,1,
383,Speed colors,2,5,207,1,
384,Abra Kazam,3,8,187,2,
385,Cerbère,3,7,149,2,
386,Honga,2,5,123,1,
387,Mountains,2,5,123,1,
388,Slide Quest,1,4,104,1,
389,Beta Bots,2,4,104,1,
390,Sherlock Express,2,6,104,1,
391,Dice Academy,2,6,104,1,
392,King Domino + Age of giants,2,4,104,1,
393,Kuala,1,4,104,1,
394,Mr Wolf,1,4,104,4,
395,Oh my Gold!,2,4,104,4,
396,Boss Quest,0,0,208,2,
397,Clank !,2,4,168,3,
398,Passage secret,2,2,168,3,
399,Clank ! Dans l'espace !,2,4,168,3,
400,FlipShips,1,4,168,1,
401,Gunkimono,2,5,168,1,
402,Le Renard des Bois,2,2,168,1,
403,L'Auberge des Pirates,2,8,168,1,
404,Pandai,2,4,155,1,
405,Chapito,2,4,138,1,
406,Squadro,2,2,138,1,
407,Catham City,2,6,138,1,
408,Cosmic Factory,2,6,138,1,
417,Festo !,2,5,102,1,
418,Little Action,2,4,133,4,https://cdn1.philibertnet.com/458287-large_default/little-action.jpg
419,Savanimo,2,4,133,4,
420,Batasaurus,2,4,133,4,
421,Sardines,2,4,133,4,
422,Batamiaou,2,4,133,4,
423,Wonderzoo,2,4,133,4,
424,Twisty,2,4,133,4,
425,Savana,2,4,133,4,
426,Woolfy,2,4,133,4,https://cdn3.philibertnet.com/455854-large_default/woolfy.jpg
427,Little Collect,2,2,133,4,
428,Between two Castles,3,7,153,3,
429,Wingspan,1,5,153,1,
430,Bahamas,4,8,153,2,
431,Sagrada,2,4,153,3,
432,L'Île au Trésor,2,5,153,1,
433,Draftosaurus,2,5,99,1,
434,Celestia,2,6,135,1,https://cdn2.philibertnet.com/343788-thickbox_default/celestia.jpg
435,Chakra,2,4,135,1,
436,Nemeton,2,4,135,3,
437,Last Heroes,3,5,111,3,
438,Architectura,2,4,210,1,
439,Bad Bones,1,6,174,3,
440,Magic Maze,1,8,174,1,
441,Gravity Superstar,2,6,174,1,
442,Ice Cool2,2,4,176,1,
443,Rumble in the Dungeon,3,6,211,2,
444,Rumble in the House,3,6,211,2,
445,La petite mort,2,4,151,3,
446,Samsara,1,5,212,3,
447,Burgle Bros,1,4,213,3,
448,Fugitive,2,2,213,3,
449,Peanuts Club,3,6,151,1,
450,Architectes des royaumes de l'ouest,1,5,160,3,
451,Palm Island,1,2,177,1,
453,Inflexibles: Normandie,1,2,177,3,
454,Last Bastion,1,4,162,3,
455,Smile Life,2,6,214,2,https://cdn3.philibertnet.com/448513-large_default/smile-life.jpg
456,Robby One,3,10,110,1,
457,Crazy Time,3,10,110,1,
458,Chronicles of Crime,1,4,175,6,
459,La Forêt des Frères Grimm,2,4,175,1,
460,Tiny Towns,1,6,175,1,
461,Paranormal Detectives,2,6,175,1,
462,Jetpack Joyride,1,4,175,1,
463,Deep Blue,2,5,105,1,
464,les Aventuriers du Rail - Japon & Italie,2,5,105,1,
465,Marchands du Nord,2,4,191,1,
467,Phone Bomb,3,6,218,1,
468,Crime Zoom,1,10,218,1,
469,Crime Hotel,3,4,218,1,
470,Fabulia,2,6,207,1,
471,Yokai,2,4,109,1,
472,Conspiracy (Abyss Universe),2,4,139,6,
473,Cap'tain Carcasse,2,4,139,1,
474,Abyss,2,4,139,6,
475,Décrocher la Lune (surdimensionné),2,6,139,1,
476,Soviet kitchen,1,6,131,1,
477,Invictus,2,2,131,1,
479,RRR,2,2,131,1,
480,Flash 8,1,4,129,1,
481,Obscurio,2,8,124,1,
482,Mysterium Park (prototype),0,0,124,1,
485,Ankh'or,2,4,165,1,
486,Caylus 1303,2,5,165,3,
487,Attrape Rêves,2,4,165,4,
488,Yum Yum Island,2,5,165,4,
489,Elastium,2,4,207,1,
490,Klimato,2,5,215,1,
491,Révolution,3,6,215,1,
492,Save the Meeple surdimensionné,2,4,107,3,
493,Welcome 2,1,100,107,1,
494,Sushi Roll,2,5,128,1,
495,Hanabi Grands Feux,2,5,128,1,
496,Portrait Robot,3,6,128,1,
497,Top Ten,4,9,128,1,
498,Crazy Theory,3,6,119,2,
499,Géants stupides (avant-première),0,0,119,2,
500,Kiki va sortir les poubelles,3,8,119,2,
501,I am a banane (avant-première),0,0,119,2,
502,Mes Premières Énigmes : à Table,2,6,126,1,
503,Mes Premières Énigmes : Véhicules,2,6,126,1,
504,Énigmes : Sport,2,6,126,1,
505,Énigmes : Préhistoire,2,6,126,1,
506,Il était une fois… Enigmes - Espace,2,6,126,1,https://cdn3.philibertnet.com/715494-large_default/il-etait-une-fois-enigmes-espace.jpg
507,Défis Nature : Québec,2,6,126,1,
508,Défis Nature : Animaux Inséparables,2,6,126,1,
509,Défis Nature : Animaux Redoutables,2,6,126,1,
510,iKnow,2,6,186,1,
511,Les Papattes,2,4,186,1,
512,Olem,0,0,216,1,
514,Demeter (extension Ganymede),2,4,199,1,
515,Fiesta de los Muertos,4,8,117,2,
516,Kraken Attack,1,4,228,4,
517,Flyin' Goblin,2,4,146,1,
518,Little Town,2,4,146,1,
519,Break the Code,2,4,146,2,
520,Ishtar : Les jardins de Babylone,2,4,146,1,
521,Highrisk,2,4,146,1,
522,Ninja Academy,3,5,146,1,
523,Schotten Totten,2,8,146,1,
524,Hades Trap,2,4,208,2,
525,Monkey Klash,3,5,208,2,
526,Potomac,2,4,133,4,
527,Kipicot,2,4,133,4,
528,Gloutons,2,4,133,4,
529,Cadomino,2,6,133,4,
530,Magic School,1,6,133,4,
531,Mistigriff,2,5,133,4,
532,Hero Town,2,4,133,4,
533,Forest Aventure,2,4,133,4,
534,Dragon Market,2,4,104,1,
535,Pappy Winchester,3,5,104,1,
536,Valentine's Day,3,6,104,1,
537,Villageo,1,1,104,1,
538,Kingdomino Duel,2,2,104,1,
539,Hanamikoji,2,2,146,1,
540,Zoo Run,1,5,228,4,
542,La Vallée des Vikings,2,4,123,4,
543,La Potion des Sorciers,2,4,123,4,
544,Froggie,2,4,123,4,
545,Au Chantier,1,4,123,4,
546,Mon Premier Verger,1,4,123,4,
547,Miyabi,2,4,123,4,
548,Le Club des Moustaches,2,4,123,4,
549,Dés Express,2,6,123,4,
550,Penta-Rush,1,4,123,4,
551,Licornes dans les nuages – Nuages magiques,1,4,123,4,
552,Monza,2,6,123,4,
553,Ligretto,2,4,222,1,https://cdn2.philibertnet.com/389677-large_default/ligretto-vert.jpg
554,Encore,1,6,222,1,
555,Très futé !,1,4,222,1,https://cdn3.philibertnet.com/405200-large_default/tres-fute-.jpg
556,Vraiment très futé !,1,4,222,1,
557,Dizzle,1,4,222,1,
558,Encore et encore,0,0,222,1,
559,Les Tavernes de la Vallée Profonde,2,4,222,1,
560,HiLo,2,6,222,1,
561,L'Arbre à Souris,2,4,222,1,
562,Les Charlatans de Belcastel,2,4,222,1,
563,Black Angel,1,4,158,3,
574,Boomerang Australia,2,4,153,6,
575,Paris New Eden,2,4,153,1,
576,Fish n'Chips,0,0,223,1,
577,Hagakure,3,5,223,1,
578,Alubari,1,5,223,3,
579,Oriflamme,3,5,223,1,
580,Pharaon,1,5,130,3,
581,Wild Space,1,5,130,1,
582,Affinity + extension sensuelle,3,8,127,1,
583,Ma première aventure : Voyage en terre ocre,0,0,127,4,
584,Ma première aventure : La découverte de l'Atlantid,0,0,127,4,
585,Ma première aventure : L'odyssée du Phobos,0,0,127,4,
586,Ma première aventure : en quête du dragon,0,0,127,4,
587,Apocalypse au zoo de Carson City - Les extension d,2,4,116,6,
588,Le bois des Couadsous,2,4,116,4,https://cdn1.philibertnet.com/342471-large_default/le-bois-des-couadsous.jpg
589,Le Bois des Coua2sous,2,4,116,4,
590,[kosmopoli:t],4,8,116,2,https://cdn3.philibertnet.com/464803-large_default/-kosmopoli-t-.jpg
591,Joraku,3,4,177,3,
592,Poule poule,2,8,212,2,
593,Kami,2,4,212,1,
594,Catalyst,2,4,224,6,
595,Dreamscape,1,4,225,1,
596,Loser,3,6,207,1,
597,Magic Maze on Mars,1,6,174,1,
599,Nom d'un Renard!,2,4,226,4,
600,Palm reader,4,10,174,1,
601,Punto,2,8,226,1,
602,Space Bowl,2,8,174,1,
603,TEAM3,3,6,176,1,https://www.espritjeu.com/upload/image/team3-p-image-70771-grande.jpg
604,Underwater Cities,1,4,227,3,
606,Ceylan,2,4,229,6,
607,Monster Rush,2,8,229,2,
608,Candy Lab (avant-première),0,0,229,1,
609,Le Roi Sommeil,2,5,138,4,
610,Roulapik,1,4,207,4,
611,Salade 2 Points,2,6,138,2,
612,Lama,2,6,138,2,
613,Mystery House,1,5,138,1,
614,Quantik,2,2,138,1,
615,Color Addict Apéro,2,6,197,2,
616,Rallyman GT,1,6,230,3,
617,Patchwork,2,2,122,1,
621,Bruxelles 1897,2,4,143,3,
622,Kitchen Rush,1,4,143,1,
623,Cowboy Bebop - Space Serenade,1,4,201,6,
624,Above,2,4,201,6,
625,Yozu,0,0,188,1,
626,Muse,0,0,188,1,
627,Colt Super Express,3,7,111,1,
628,Yggdrasil Chronicles,1,5,111,3,
629,What's Missing ?,3,6,111,1,
630,Deep Sea Adventure,2,6,231,1,
631,Insider,4,8,231,1,
632,Genesia,1,5,136,3,
633,Couleurs de Paris,2,4,136,6,
634,Pour une poignée de Meeples,2,4,136,6,
635,Bärenpark,2,4,122,1,
636,Brass Lancashire,2,4,122,3,
637,Brass Birmingham,2,4,122,3,
638,Welcome to new Las Vegas,1,50,107,1,
639,Drakatak,1,4,200,1,
640,Nightmarium,2,5,200,1,
641,Magnum Opus,2,5,200,3,
642,Chtulhu L'avènement,2,2,200,3,
643,Cuistot Fury,2,9,232,2,
644,Mr Jack London,2,2,145,1,
645,Gold River,2,5,151,1,
646,Monster Café,2,5,151,1,
647,Défis nature : Le Grand Jeu,2,6,126,1,
648,Enigmes : Le Grand Jeu,2,8,126,1,
649,Queenz,2,4,233,1,
650,Nidavellir,2,5,206,3,
652,Detective Club,4,8,235,1,
653,L'Aube des Tribus,2,4,138,6,
654,L'Île de Pan,2,4,151,1,
655,La vallée des marchands : la guilde des commerçant,2,4,200,1,
656,Perplexus,1,1,221,1,
657,Santorini,2,4,221,1,
658,Mia London et l'affaire des 625 fripouilles,2,4,129,4,
659,Via Magica,2,6,145,1,
