id,name,minimum_number_of_player,maximum_number_of_player,editor_id, type_of_games_id,logo
1167,Kintsugi,2,4,275,1,https://cdn1.philibertnet.com/607261-large_default/kintsugi.jpg
1169,BLOT,2,5,275,6,https://www.palladisgames.fr/wp-content/uploads/2024/02/com-2.png
1170,Odin,2,6,265,1,https://cdn2.philibertnet.com/730541-large_default/odin.jpg
1171,Countries,2,12,345,1,https://cdn3.philibertnet.com/609044-large_default/countries-le-jeu.jpg
1172,Chocolates,2,4,346,1,https://cdnphotos.fastmag.fr/photos/55/100x100/6718/_/1/photo.jpg
1173,Ruses et Trahisons,3,6,346,1,https://cdn1.philibertnet.com/588507-large_default/ruses-trahisons.jpg
1174,Stigméria,1,2,347,1,https://cdn2.philibertnet.com/603407-large_default/stigmeria.jpg
1175,Linx,2,4,153,1,https://matagot-friends.com/france/img/cms/-%20PRODUIT%20-/LINX/LIN_BOX-3D.jpg
1176,Ahoy,2,4,153,3,https://cdn3.philibertnet.com/615124-large_default/ahoy.jpg
1177,Neotopia,2,4,153,1,https://cdn1.philibertnet.com/594820-large_default/neotopia.jpg
1178,Boba Life,2,4,339,1,https://www.neoludis.com/wp-content/uploads/2023/12/JDPMSK002-600x600.jpg
1179,Festi Vibes,2,4,339,1,https://cdn1.philibertnet.com/615684-large_default/festi-vibes.jpg
1180,Les Musiciens de Brême,2,4,102,1,https://www.espritjeu.com/upload/image/les-musiciens-de-breme-p-image-91771-grande.jpg
1181,Circles,2,5,102,1,https://www.atalia-jeux.com/3622-large_default/circles.jpg
1182,A La Louche,2,30,102,1,https://www.atalia-jeux.com/3612-large_default/%C3%A0-la-louche.jpg
1183,Kids Express,1,4,111,1,https://cdn1.philibertnet.com/607316-large_default/kids-express.jpg
1184,The Last Doge,2,5,201,1,https://cdn1.philibertnet.com/615866-large_default/the-last-doge.jpg
1185,Unboxed,1,4,201,1,https://cdn2.philibertnet.com/611539-large_default/unboxed.jpg
1186,DC Batman : Streets of Gotham City,2,5,201,1,https://cdn3.philibertnet.com/606100-large_default/dc-comics-jeu-de-deck-building-streets-of-gotham-city.jpg
1187,Sacrifice 666,2,6,201,1,https://cdn1.philibertnet.com/611211-large_default/sacrifice-666.jpg
1188,Médium,2,4,201,1,https://www.dontpanicgames.com/wp-content/uploads/2024/02/medium_shop-300x300.jpg
1189,Penny Dreadfuls,1,5,201,1,https://cdn1.philibertnet.com/612758-large_default/penny-dreadfuls-du-londres-victorien.jpg
1190,Brigands,2,6,334,1,https://cdn1.philibertnet.com/551919-large_default/brigands.jpg
1191,Dino Picnic,2,4,126,4,https://cdn3.philibertnet.com/588813-large_default/dino-picnic.jpg
1192,Défi Nature : Protection le TCG,0,0,126,1,
1193,Volto,2,2,104,1,https://cdn1.philibertnet.com/599213-large_default/volto.jpg
1194,Taco Verso Bouc Cheese Pizza,2,8,104,1,https://cdn1.philibertnet.com/547573-large_default/taco-verso-bouc-cheese-pizza.jpg
1196,Bruxelles 1893 - Belle Epoque,2,5,143,3,https://cdn3.philibertnet.com/589460-large_default/bruxelles-1893-belle-epoque.jpg
1198,Bangkok,1,4,337,1,https://cdn2.philibertnet.com/531442-large_default/bangkok.jpg
1199,Kezao,1,4,337,1,https://cdn2.philibertnet.com/481394-large_default/kezao.jpg
1200,12 Chip Trick,2,4,233,1,https://cdn1.philibertnet.com/610433-large_default/12-chip-trick.jpg
1201,Jour de Pêche,2,4,348,1,https://cdn1.philibertnet.com/595772-large_default/jour-de-peche.jpg
1202,L'Ombre du Kraken,5,10,146,2,https://cdn2.philibertnet.com/613847-large_default/l-ombre-du-kraken-edition-essentielle.jpg
1203,La Forêt de Savernake,2,4,146,1,https://cdn2.philibertnet.com/613814-large_default/la-foret-de-savernake.jpg
1204,Sync or Swim,3,6,146,1,https://cdn3.philibertnet.com/606297-large_default/sync-or-swim.jpg
1205,Balloon Pop,2,4,146,1,https://cdn3.philibertnet.com/609216-large_default/balloon-pop.jpg
1206,Mino Dice,2,6,146,1,https://cdn3.philibertnet.com/594661-large_default/mino-dice.jpg
1207,The Crew : Mission Sous-Marine,3,5,146,1,https://cdn3.philibertnet.com/495745-large_default/the-crew-mission-sous-marine.jpg
1208,Cache Cache Loustic,2,6,228,4,https://cdn1.philibertnet.com/606559-large_default/cache-cache-loustic.jpg
1209,Fluffy Valley,1,4,228,4,https://cdn3.philibertnet.com/588352-large_default/fluffy-valley.jpg
1210,Courtisans,2,5,130,2,https://m.media-amazon.com/images/I/712V6cV4ADL.jpg
1211,Dracula vs Van Helsing,2,2,233,1,https://cdn3.philibertnet.com/594064-thickbox_default/dracula-vs-van-helsing.jpg
1212,Story Box - Aventures,2,8,103,2,https://cdn1.philibertnet.com/616133-large_default/story-box-aventures.jpg
1213,Story Box - Rêves et Cauchemars,2,7,103,2,https://cdn2.philibertnet.com/616121-large_default/story-box-reves-et-cauchemars.jpg
1214,Lucky Numbers Deluxe,1,5,103,1,https://cdn3.philibertnet.com/587387-large_default/lucky-numbers-deluxe.jpg
1215,Atlantis Rising,1,7,175,6,https://cdn3.philibertnet.com/607800-large_default/atlantis-rising.jpg
1216,C'est du Gateau,1,4,175,1,https://cdn2.philibertnet.com/584300-large_default/c-est-du-gateau.jpg
1217,Empire's End,2,4,175,1,https://www.espritjeu.com/upload/image/empire-s-end-p-image-88809-grande.jpg
1218,Castles of Mad King Ludwig,1,4,175,6,https://www.espritjeu.com/upload/image/castles-of-mad-king-ludwig-p-image-89281-grande.jpg
1219,Bröwl,2,5,160,1,https://cdn2.philibertnet.com/614837-large_default/browl.jpg
1220,Order Overload: Cafe,2,6,231,1,https://cdn2.philibertnet.com/616670-large_default/order-overload-cafe.jpg
1221,Whale To Look,2,5,231,1,https://cdn3.philibertnet.com/614783-large_default/whale-to-look.jpg
1222,Terraforming Mars: Expédition Arès,1,4,148,6,https://cdn2.philibertnet.com/578397-large_default/terraforming-mars-expedition-ares.jpg
1223,Spirit Island,1,4,148,3,https://cdn1.philibertnet.com/607528-large_default/spirit-island.jpg
1224,Black Rose Wars : Renaissance,1,4,148,3,https://cdn3.philibertnet.com/589842-large_default/black-rose-wars-renaissance-boite-de-base.jpg
1225,Onirim,1,2,336,1,https://cdn3.philibertnet.com/550007-large_default/onirim.jpg
1226,Cyberion,1,2,336,1,https://cdn3.philibertnet.com/590509-large_default/cyberion.jpg
1230,Rolling Dead,3,6,350,2,https://ludovox-fr.exactdn.com/wp-content/uploads/2024/02/rolling-dead.02jpg-115x300.jpg?strip=all&lossy=1&ssl=1
1231,Little Tavern,3,5,162,1,https://cdn1.philibertnet.com/605841-large_default/little-tavern.jpg
1232,Pikit,2,4,162,1,https://cdn1.philibertnet.com/612782-large_default/pikit.jpg
1233,7 Wonders : Architects - Medals,2,7,162,1,https://cdn3.philibertnet.com/606148-large_default/7-wonders-architects-medals.jpg
1234,Heat - Heavy Rain,1,7,105,1,https://cdn2.philibertnet.com/608768-large_default/heat-heavy-rain.jpg
1235,Marabunta,2,2,165,1,https://cdn2.philibertnet.com/610777-large_default/marabunta-roll-divide.jpg
1236,Harmonies,1,4,124,1,https://cdn3.philibertnet.com/612813-large_default/harmonies.jpg
1237,Challengers Beach Cup,1,8,332,1,https://cdn2.philibertnet.com/589318-large_default/challengers-beach-cup.jpg
1238,Côté Mode,1,1,164,4,https://cdn3.philibertnet.com/590355-large_default/cote-mode.jpg
1239,Sur un Arbre Posés...,1,1,164,4,https://cdn3.philibertnet.com/615725-large_default/sur-un-arbre-poses.jpg
1241,Corgi Chien Agile,1,1,164,1,https://cdn3.philibertnet.com/615662-large_default/corgi-chien-agile.jpg
1242,Château Formes,1,1,164,1,https://cdn2.philibertnet.com/595088-large_default/tower-stacks.jpg
1244,IQ Gears,1,1,164,1,https://cdn3.philibertnet.com/615954-large_default/iq-gears.jpg
1245,Power City Arena,2,4,344,1,https://thetaworld.fr/wp-content/uploads/2024/01/PCA_Box.png
1246,Cubirds,2,5,130,1,https://cdn3.philibertnet.com/403132-large_default/cubirds.jpg
1247,Faraway,2,6,130,1,https://cdn3.philibertnet.com/614490-large_default/faraway-boite-orange.jpg
1248,Mind Up !,3,6,130,1,https://cdn3.philibertnet.com/576148-large_default/mind-up-.jpg
1249,Paper Tales: Edition Intégrale,1,7,130,1,https://cdn2.philibertnet.com/552750-large_default/paper-tales-edition-integrale.jpg
1250,Sobek - 2 Joueurs,2,2,130,1,https://cdn3.philibertnet.com/504024-large_default/sobek.jpg
1251,Défis Nature - Trop Mignon,2,6,126,1,https://cdn1.philibertnet.com/611143-large_default/defis-nature-trop-mignon.jpg
1252,Défis Nature - Sports,2,6,126,1,https://cdn2.philibertnet.com/611141-large_default/defis-nature-sports.jpg
1253,Défis Nature - Monde des Coraux,2,6,126,1,https://cdn3.philibertnet.com/611139-large_default/defis-nature-monde-des-coraux.jpg
1254,Aqua,1,4,351,1,https://cdn1.philibertnet.com/606403-large_default/aqua-le-jeu-de-la-biodiversite-marine.jpg
1255,Borderland,2,2,352,1,https://kanare-abstract.com/cdn/shop/products/borderland1.jpg?v=1665382092&width=600
1257,Bounty Hunters (Star Wars),2,6,100,1,https://cdn3.philibertnet.com/610604-large_default/star-wars-bounty-hunters.jpg
1258,Coffee Rush,2,4,353,1,https://cdn2.philibertnet.com/607867-large_default/coffee-rush.jpg
1259,Flowers,1,4,354,1,https://cdn3.philibertnet.com/612650-large_default/flowers.jpg
1260,Les Toits de Paris,2,4,239,1,https://cdn3.philibertnet.com/573858-large_default/les-toits-de-paris.jpg
1261,Forêt Mixte,2,5,355,1,https://cdn2.philibertnet.com/588248-large_default/foret-mixte.jpg
1262,Here to Slay,2,6,356,1,https://cdn3.philibertnet.com/557148-large_default/here-to-slay.jpg
1263,Knarr,2,4,139,1,https://cdn2.philibertnet.com/581418-large_default/knarr.jpg
1264,MLEM : Space Agency,2,5,318,1,https://cdn1.philibertnet.com/603615-large_default/mlem-space-agency.jpg
1266,Pixies,2,5,139,1,https://cdn3.philibertnet.com/608772-large_default/pixies.jpg
1267,Rallyman Dirt,1,6,230,1,https://shop.asmodee.fr/product/image/medium/synrad01fr_box3d_20210416.png
1269,Sea Salt and Paper - Extra Salt,2,4,139,1,https://cdn3.philibertnet.com/589576-large_default/sea-salt-paper-extra-salt.jpg
1270,Star Wars Unlimited,2,2,178,1,https://cdn3.philibertnet.com/601111-large_default/star-wars-unlimited-etincelle-de-rebellion-kit-de-demarrage-2-joueurs.jpg
1271,Word Traveler,2,5,358,1,https://www.ludum.fr/20643-large_default/word-traveler.jpg
1272,Humanity,2,4,139,3,https://cdn3.philibertnet.com/588826-large_default/humanity.jpg
1273,Elawa,2,4,139,1,https://cdn3.philibertnet.com/579029-large_default/elawa.jpg
1274,Rêvelune,3,6,135,1,https://cdn1.philibertnet.com/614750-large_default/revelune.jpg
1275,Olympikos,2,7,359,1,https://www.bcd-jeux.fr/53392-pdt_771/olympikos-ds4-games.jpg
1276,Duel sur Board Game Arena,0,0,360,1,https://ludovox-fr.exactdn.com/wp-content/uploads/2016/07/UP-Board-game-arena-BGA-Ludovox-Jeu-de-soci--t--.png
1277,Ma vie de Renard,2,5,284,1,https://cdn3.philibertnet.com/597578-large_default/ma-vie-de-renard.jpg
1278,Mosquitos,2,5,284,1,https://cdn1.philibertnet.com/673195-large_default/mosquitos-zizanie-dans-la-mare.jpg
1279,KolpA !,2,6,222,1,https://cdn3.philibertnet.com/614899-large_default/kolpa-.jpg
1280,Névaches,2,4,222,1,https://cdn3.philibertnet.com/615592-large_default/nevaches.jpg
1281,Luminos,2,4,222,1,https://cdn1.philibertnet.com/615819-large_default/luminos.jpg
1282,Middle Ages,2,5,223,6,https://www.espritjeu.com/upload/image/middle-ages-p-image-92493-grande.jpg
1283,Ratjack,2,4,223,1,https://www.espritjeu.com/upload/image/ratjack-p-image-92609-grande.jpg
1285,Treetopia,2,4,229,1,https://www.espritjeu.com/upload/image/treetopia-p-image-92526-grande.jpg
1286,L'Enclume,2,12,341,1,https://cdn1.philibertnet.com/580300-large_default/l-enclume.jpg
1287,Sous scellés,1,5,362,1,https://cdn2.philibertnet.com/588428-large_default/63-ames.jpg
1288,Marrakech,2,4,138,1,https://www.gigamic.com/2386-large_default/marrakech.jpg
1289,Vers l'infini mais pas au-delà,2,8,241,2,https://www.gigamic.com/2254-large_default/vers-l-infini-mais-pas-au-dela.jpg
1290,Syllabus,2,4,138,4,https://www.gigamic.com/2462-large_default/syllabus.jpg
1291,Nicole,3,12,363,2,https://www.gigamic.com/2863-large_default/nicole.jpg
1292,Carapate,2,4,138,4,https://www.gigamic.com/2952-large_default/carapate.jpg
1293,Plouf Canard,1,4,138,4,https://www.gigamic.com/2914-large_default/plouf-canard.jpg
1294,Point City,1,4,364,1,https://www.gigamic.com/2807-large_default/point-city.jpg
1295,Dorfromantik,1,6,365,1,https://www.gigamic.com/2391-large_default/dorfromantik-le-jeu-de-societe.jpg
1296,Bonsaï,1,4,224,1,https://www.gigamic.com/2607-large_default/bonsai.jpg
1297,Looot,2,4,138,1,https://www.gigamic.com/2926-large_default/looot.jpg
1298,Exposition Cartzzle Interactive,0,0,116,1,https://www.jeux-festival.com/wp-content/uploads/2023/06/Cartzzle.png
1299,Ludothèque - Espace jeu rétro ,0,0,366,1,
1300,Carré Histoire,0,0,367,1,
1301,Dreamcatcher,2,4,256,1,https://www.festivaldujeu-montpellier.org/wp-content/uploads/2017/03/cropped-Logo_carre.png
1302,Cranes,2,4,256,1,
1303,Sahwari,1,4,349,6,https://cdn2.philibertnet.com/589541-large_default/sahwari.jpg
1304,Pokemon - Jeu de cartes à collectionner,2,2,328,1,https://tcg.pokemon.com/assets/img/global/logos/fr-fr/tcg-logo.png
1305,Espace associations,0,0,306,1,
1306,Espace jeux classiques,0,0,306,1,
1307,Captain Flip,2,5,326,1,https://cdn2.philibertnet.com/608787-large_default/captain-flip.jpg
1308,Espace Associations,0,0,306,1,
1309,Espaces Auteurs et Autrices en herbe,0,0,306,1,
1310,Logic Garden,1,1,133,4,https://cdn1.philibertnet.com/582331-large_default/logic-garden.jpg
1311,14 Minutes,1,4,335,1,http://www.badboomgames.com/wp-content/uploads/2023/11/Avant-boite.jpg
1312,Medieval Academy,1,5,107,1,https://bluecocker.com/wp-content/uploads/2023/07/MA_image_mise_en_avt_site_petit-1.png
1313,Apex,2,6,244,6,https://www.ludifolie.com/51309-large_default/apex.jpg
1314,Horticolor,2,4,284,1,https://www.festivaldujeu-montpellier.org/wp-content/uploads/2025/04/horticolor.png
1315,POP,2,4,339,1,https://musokashop.com/cdn/shop/files/POP---MUSOKA-GAMES---3D_2.png?v=1729586565&width=823
1316,Candy Spiders Leopards,2,5,339,1,https://cdn1.philibertnet.com/685437-large_default/candy-spiders-leopards.jpg
1317,Sifflard,3,6,248,2,https://cdn1.philibertnet.com/690449-large_default/sifflard.jpg
1318,Legends of the Seas,0,0,248,1,https://www.festivaldujeu-montpellier.org/wp-content/uploads/2017/03/cropped-Logo_carre.png
1319,Album,2,6,97,1,https://cdn1.philibertnet.com/639938-large_default/album.jpg
1320,Artic,2,4,111,1,https://www.ludonaute.fr/wp-content/uploads/2024/04/FR_3D_Arctic_Top_left.png
1321,Living Forest Duel,2,2,111,1,https://www.ludonaute.fr/wp-content/uploads/2024/08/FR_3D_LFDuel_Top_left.png
1322,R.A.V.E.L.,1,1,336,1,https://cf.geekdo-images.com/J4F7YyweApKa7P_S_ghXfw__itemrep/img/2mv5mNI9ZkToe03YvzgcTA6AAKU=/fit-in/246x300/filters:strip_icc()/pic8380887.jpg
1323,Last Minute,1,5,336,1,https://cf.geekdo-images.com/-MeN2L0xUcoh8QBUs69IHg__itemrep/img/uuLlWh4joJDszlJU3ObF97EH0fk=/fit-in/246x300/filters:strip_icc()/pic8380881.jpg
1324,Panda Spin,2,5,153,1,https://cdn3.philibertnet.com/678719-large_default/panda-spin.jpg
1325,Astérix et Compagnie,2,4,153,1,https://cdn1.philibertnet.com/680413-large_default/asterix-et-compagnie.jpg
1326,Little Select,2,4,133,4,https://cdn1.philibertnet.com/676743-large_default/little-select.jpg
1327,Dinoroll,2,4,133,4,https://cdn1.philibertnet.com/684232-large_default/dinoroll.jpg
1328,Space Crystal,2,4,133,4,https://cdn1.philibertnet.com/691752-large_default/space-crystal.jpg
1329,Pyramid Monkey,2,4,133,4,https://cdn3.philibertnet.com/676825-large_default/pyramid-monkey.jpg
1330,Wolf Panic,2,5,133,4,https://cdn2.philibertnet.com/654258-large_default/wolf-panic.jpg
1331,Myster animo,2,5,133,4,https://cdn2.philibertnet.com/654255-large_default/myster-animo.jpg
1332,Space Orbit Sologic,1,1,133,4,https://cdn1.philibertnet.com/672748-large_default/space-orbit-sologic.jpg
1333,OctoPush - Sologic,1,1,133,4,https://cdn3.philibertnet.com/678099-large_default/octopush-sologic.jpg
1334,Path Path Logic - Sologic,1,1,133,4,https://cdn1.philibertnet.com/654212-large_default/path-path-logic-sologic.jpg
1335,Bloc Inca - Sologic,1,2,133,1,https://cdn1.philibertnet.com/672753-large_default/bloc-inca-sologic.jpg
1336,Diluvium,1,4,177,6,https://cdn2.philibertnet.com/636131-large_default/diluvium.jpg
1337,La Guerre de l'Anneau : Extension Contre l'Ombre,1,2,177,3,https://cdn3.philibertnet.com/644965-large_default/la-guerre-de-l-anneau-le-jeu-de-cartes-extension-contre-l-ombre.jpg
1338,Oh Mon Dieu !,2,6,370,2,https://www.festivaldujeu-montpellier.org/wp-content/uploads/2025/04/PXL_20250410_130600099.RAW-01.COVER_-scaled.jpg
1339,Bouh le Loup,1,4,283,4,https://cdn1.philibertnet.com/501649-large_default/bouh-le-loup.jpg
1340,Flip 7,2,10,130,1,https://cdn2.philibertnet.com/662303-large_default/flip-7.jpg
1341,Gatsby,2,2,130,1,https://cdn3.philibertnet.com/704969-large_default/gatsby.jpg
1342,Château Combo,2,5,130,1,https://cdn3.philibertnet.com/639932-large_default/chateau-combo.jpg
1343,L'Oracle Babet,1,5,304,1,https://cdn2.philibertnet.com/591899-large_default/l-oracle-babet.jpg
1344,Ni Plus Ni Moins,3,99,150,2,https://www.espritjeu.com/upload/image/ni-plus-ni-moins-p-image-93550-grande.jpg
1345,Les Dominos Pour Tous,2,4,372,5,https://accessijeux.com/wp-content/uploads/ACJ-FOND-boite-Domino-1200X1200.jpg
1346,Mission Planète Rouge,2,6,153,6,https://www.espritjeu.com/upload/image/misson-planete-rouge-2nd-edition-p-image-99825-grande.jpg
1347,Sky Team,2,2,129,1,https://cdn1.philibertnet.com/655385-large_default/sky-team.jpg
1348,Sky Team - Extension Turbulence,2,2,129,1,https://cdn2.philibertnet.com/685101-large_default/sky-team-extension-turbulences.jpg
1349,L'Ile aux Mookies,2,2,129,4,https://www.espritjeu.com/upload/image/l-ile-des-mookies-p-image-100218-grande.jpg
1350,Présages,4,6,269,1,https://cdn2.philibertnet.com/728848-large_default/presages.jpg
1351,Mythic Arena,2,2,206,1,https://www.espritjeu.com/upload/image/mythic-arena-p-image-98168-grande.jpg
1352,Blanc Manger Coco Junior 2 : La Poule Mouillée,3,10,375,1,https://cdn3.philibertnet.com/524790-large_default/blanc-manger-coco-junior-2-la-poule-mouillee.jpg
1353,Danger,3,5,149,1,https://www.espritjeu.com/upload/image/danger-p-image-99860-grande.jpg
1354,Ekko,2,8,132,2,https://cdn1.philibertnet.com/669952-large_default/ekko.jpg
1355,Cachamot,3,8,109,2,https://cdn1.philibertnet.com/705641-large_default/cachamot.jpg
1356,Crack Story,2,99,333,2,https://www.espritjeu.com/upload/image/crack-story-p-image-101467-grande.jpg
1357,Mime Master,2,20,368,2,https://www.espritjeu.com/upload/image/mime-master-p-image-101109-grande.jpg
1358,Lacuna,2,2,331,1,https://www.espritjeu.com/upload/image/lacuna-p-image-99872-grande.jpg
1359,Tulip,2,6,376,1,https://www.espritjeu.com/upload/image/tulip-p-image-100206-grande.jpg
1360,Opération Zèbre,2,12,377,2,https://www.ludum.fr/29254-large_default/operation-zebre.jpg
1361,MicroMacro Kids,1,4,379,4,https://www.jeunpousse.ch/wp-content/uploads/2025/01/IMG_0232-768x768.png
1362,Top Cap,2,2,378,1,https://cdn3.philibertnet.com/673528-large_default/top-cap.jpg
1363,Double Seven,2,4,103,1,https://cdn1.philibertnet.com/715914-large_default/double-seven.jpg
1364,Lucky Numbers,1,4,103,1,https://cdn3.philibertnet.com/478847-large_default/lucky-numbers.jpg
1365,Story Box - Polar,2,8,103,2,https://cdn2.philibertnet.com/670159-large_default/story-box-polar.jpg
1366,Mega Jackpot,2,4,103,2,https://cdn1.philibertnet.com/633323-large_default/mega-jackpot.jpg
